429751408,450704;-98,425178527832;;;
429794366,197183;-97,6567916870117;;;
429837323,943662;-95,2091445922852;;;
429880281,690141;-96,2937088012695;;;
429923239,43662;-97,6362609863281;;;
429966197,183099;-96,0985641479492;;;
430009154,929577;-95,8701782226563;;;
430052112,676056;-97,7334594726563;;;
430095070,422535;-97,0104598999023;;;
430138028,169014;-96,1918106079102;;;
430180985,915493;-96,1381988525391;;;
430223943,661972;-94,4625396728516;;;
430266901,408451;-94,9915618896484;;;
430309859,15493;-97,4816818237305;;;
430352816,901408;-95,5968399047852;;;
430395774,647887;-96,8499908447266;;;
430438732,394366;-98,832893371582;;;
430481690,140845;-96,5202255249023;;;
430524647,887324;-96,9997634887695;;;
430567605,633803;-95,5857543945313;;;
430610563,380282;-95,3456802368164;;;
430653521,126761;-94,8641128540039;;;
430696478,873239;-95,8106536865234;;;
430739436,619718;-97,3033599853516;;;
430782394,366197;-97,1028518676758;;;
430825352,112676;-95,7576217651367;;;
430868309,859155;-96,7589950561523;;;
430911267,605634;-97,4990615844727;;;
430954225,352113;-95,6408920288086;;;
430997183,098592;-95,9276504516602;;;
431040140,84507;-95,4060745239258;;;
431083098,591549;-94,8230209350586;;;
431126056,338028;-94,3003005981445;;;
431169014,084507;-92,6928634643555;;;
431211971,830986;-92,9702758789063;;;
431254929,577465;-95,3562850952148;;;
431297887,323944;-96,9910278320313;;;
431340845,070423;-98,0092697143555;;;
431383802,816901;-97,1915664672852;;;
431426760,56338;-95,7005462646484;;;
431469718,309859;-95,1322326660156;;;
431512676,056338;-98,4857940673828;;;
431555633,802817;-97,5973663330078;;;
431598591,549296;-97,1647262573242;;;
431641549,295775;-98,2301483154297;;;
431684507,042253;-97,4798431396484;;;
431727464,788732;-95,7074966430664;;;
431770422,535211;-97,466423034668;;;
431813380,28169;-97,5453491210938;;;
431856338,028169;-98,7501831054688;;;
431899295,774648;-96,3136978149414;;;
431942253,521127;-95,5312652587891;;;
431985211,267606;-97,6476364135742;;;
432028169,014085;-96,9802474975586;;;
432071126,760563;-97,8931350708008;;;
432114084,507042;-98,1942520141602;;;
432157042,253521;-96,379638671875;;;
432200000;-94,827033996582;;;
432242957,746479;-94,0803527832031;;;
432285915,492958;-95,1032333374023;;;
432328873,239437;-95,9659118652344;;;
432371830,985915;-95,3881530761719;;;
432414788,732394;-95,0840148925781;;;
432457746,478873;-96,9625778198242;;;
432500704,225352;-96,5530242919922;;;
432543661,971831;-93,7033538818359;;;
432586619,71831;-92,1926498413086;;;
432629577,464789;-93,9331665039063;;;
432672535,211268;-95,5005416870117;;;
432715492,957747;-97,907112121582;;;
432758450,704225;-96,4394378662109;;;
432801408,450704;-96,0880813598633;;;
432844366,197183;-95,9076843261719;;;
432887323,943662;-95,1462249755859;;;
432930281,690141;-95,7210845947266;;;
432973239,43662;-94,1078643798828;;;
433016197,183099;-94,1391754150391;;;
433059154,929577;-95,1570205688477;;;
433102112,676056;-96,8211059570313;;;
433145070,422535;-98,6112213134766;;;
433188028,169014;-96,5378646850586;;;
433230985,915493;-95,3895797729492;;;
433273943,661972;-95,6809463500977;;;
433316901,408451;-95,2801361083984;;;
433359859,15493;-93,9802398681641;;;
433402816,901408;-94,6926116943359;;;
433445774,647887;-95,4432373046875;;;
433488732,394366;-95,4760894775391;;;
433531690,140845;-97,5640258789063;;;
433574647,887324;-97,9118881225586;;;
433617605,633803;-96,0397415161133;;;
433660563,380282;-94,1215896606445;;;
433703521,126761;-93,8449630737305;;;
433746478,873239;-93,9707107543945;;;
433789436,619718;-94,870361328125;;;
433832394,366197;-95,1361083984375;;;
433875352,112676;-94,3293762207031;;;
433918309,859155;-95,8348693847656;;;
433961267,605634;-95,8866729736328;;;
434004225,352113;-97,5461273193359;;;
434047183,098592;-99,4403228759766;;;
434090140,84507;-98,9559783935547;;;
434133098,591549;-95,6202774047852;;;
434176056,338028;-92,8605880737305;;;
434219014,084507;-92,8122024536133;;;
434261971,830986;-93,9143371582031;;;
434304929,577465;-95,3758697509766;;;
434347887,323944;-96,5554275512695;;;
434390845,070423;-96,8565216064453;;;
434433802,816901;-96,2993011474609;;;
434476760,56338;-97,7976837158203;;;
434519718,309859;-97,5389709472656;;;
434562676,056338;-96,2720031738281;;;
434605633,802817;-94,7098922729492;;;
434648591,549296;-94,3456268310547;;;
434691549,295775;-97,1434631347656;;;
434734507,042253;-96,6507415771484;;;
434777464,788732;-96,8562698364258;;;
434820422,535211;-95,5662536621094;;;
434863380,28169;-94,1931457519531;;;
434906338,028169;-95,4598236083984;;;
434949295,774648;-95,3893737792969;;;
434992253,521127;-96,9151458740234;;;
435035211,267606;-98,4486312866211;;;
435078169,014085;-97,4157943725586;;;
435121126,760563;-97,0931396484375;;;
435164084,507042;-96,534065246582;;;
435207042,253521;-96,1502685546875;;;
435250000;-97,5430755615234;;;
435292957,746479;-96,6883697509766;;;
435335915,492958;-94,954475402832;;;
435378873,239437;-94,7997436523438;;;
435421830,985915;-94,2419967651367;;;
435464788,732394;-93,6447067260742;;;
435507746,478873;-94,7894515991211;;;
435550704,225352;-96,5601425170898;;;
435593661,971831;-95,3610610961914;;;
435636619,71831;-95,5417098999023;;;
435679577,464789;-96,4477233886719;;;
435722535,211268;-95,5890579223633;;;
435765492,957747;-94,5864334106445;;;
435808450,704225;-94,6157760620117;;;
435851408,450704;-96,3027114868164;;;
435894366,197183;-96,4909133911133;;;
435937323,943662;-95,6542129516602;;;
435980281,690141;-95,7397003173828;;;
436023239,43662;-96,5203170776367;;;
436066197,183099;-95,3360824584961;;;
436109154,929577;-93,8005981445313;;;
436152112,676056;-94,6426010131836;;;
436195070,422535;-95,3961334228516;;;
436238028,169014;-96,4219512939453;;;
436280985,915493;-94,8251495361328;;;
436323943,661972;-95,0151290893555;;;
436366901,408451;-94,9748764038086;;;
436409859,15493;-93,9966659545898;;;
436452816,901408;-95,4640731811523;;;
436495774,647887;-97,4942626953125;;;
436538732,394366;-96,9769897460938;;;
436581690,140845;-96,2876281738281;;;
436624647,887324;-95,8772659301758;;;
436667605,633803;-95,2596054077148;;;
436710563,380282;-96,0136032104492;;;
436753521,126761;-95,7406997680664;;;
436796478,873239;-95,3116226196289;;;
436839436,619718;-95,6823196411133;;;
436882394,366197;-95,6418838500977;;;
436925352,112676;-94,9907913208008;;;
436968309,859155;-94,7991333007813;;;
437011267,605634;-93,7951049804688;;;
437054225,352113;-93,858512878418;;;
437097183,098592;-94,9973068237305;;;
437140140,84507;-94,4900360107422;;;
437183098,591549;-93,9335021972656;;;
437226056,338028;-96,2721939086914;;;
437269014,084507;-96,7545928955078;;;
437311971,830986;-96,7462768554688;;;
437354929,577465;-96,2478179931641;;;
437397887,323944;-94,2910919189453;;;
437440845,070423;-94,2422256469727;;;
437483802,816901;-95,866943359375;;;
437526760,56338;-95,5254211425781;;;
437569718,309859;-95,0635299682617;;;
437612676,056338;-95,3470306396484;;;
437655633,802817;-95,1623306274414;;;
437698591,549296;-95,8500747680664;;;
437741549,295775;-95,9459686279297;;;
437784507,042253;-95,6089096069336;;;
437827464,788732;-96,4045257568359;;;
437870422,535211;-96,0745391845703;;;
437913380,28169;-95,7291946411133;;;
437956338,028169;-95,8687438964844;;;
437999295,774648;-96,176643371582;;;
438042253,521127;-95,0587844848633;;;
438085211,267606;-95,4475250244141;;;
438128169,014085;-96,5766754150391;;;
438171126,760563;-95,4366683959961;;;
438214084,507042;-95,8160629272461;;;
438257042,253521;-97,9429779052734;;;
438300000;-98,086669921875;;;
438342957,746479;-97,0018615722656;;;
438385915,492958;-97,0348281860352;;;
438428873,239437;-96,3894500732422;;;
438471830,985915;-96,2201919555664;;;
438514788,732394;-94,7173690795898;;;
438557746,478873;-97,074089050293;;;
438600704,225352;-99,8813018798828;;;
438643661,971831;-98,451171875;;;
438686619,71831;-96,6951370239258;;;
438729577,464789;-94,6044235229492;;;
438772535,211268;-94,5225830078125;;;
438815492,957747;-94,4978942871094;;;
438858450,704225;-94,6806716918945;;;
438901408,450704;-95,9748840332031;;;
438944366,197183;-95,454833984375;;;
438987323,943662;-96,6126861572266;;;
439030281,690141;-94,9418792724609;;;
439073239,43662;-94,4668731689453;;;
439116197,183099;-92,9514541625977;;;
439159154,929577;-96,1574325561523;;;
439202112,676056;-97,0408248901367;;;
439245070,422535;-95,0134887695313;;;
439288028,169014;-94,4180297851563;;;
439330985,915493;-93,9757766723633;;;
439373943,661972;-95,4495086669922;;;
439416901,408451;-95,7770156860352;;;
439459859,15493;-95,4599456787109;;;
439502816,901408;-93,197380065918;;;
439545774,647887;-85,4413833618164;;;
439588732,394366;-82,2270736694336;;;
439631690,140845;-91,3397979736328;;;
439674647,887324;-96,2875823974609;;;
439717605,633803;-96,5453109741211;;;
439760563,380282;-94,615364074707;;;
439803521,126761;-94,4962539672852;;;
439846478,873239;-94,8711547851563;;;
439889436,619718;-94,8124237060547;;;
439932394,366197;-93,0555572509766;;;
439975352,112676;-91,9928436279297;;;
440018309,859155;-92,4779281616211;;;
440061267,605634;-95,3193664550781;;;
440104225,352113;-94,2620544433594;;;
440147183,098592;-92,2626342773438;;;
440190140,84507;-93,8860168457031;;;
440233098,591549;-96,2680587768555;;;
440276056,338028;-96,1817169189453;;;
440319014,084507;-93,6354675292969;;;
440361971,830986;-94,3484344482422;;;
440404929,577465;-95,8374710083008;;;
440447887,323944;-95,7439575195313;;;
440490845,070423;-89,901008605957;;;
440533802,816901;-89,6873931884766;;;
440576760,56338;-91,2545928955078;;;
440619718,309859;-92,1631546020508;;;
440662676,056338;-95,0145111083984;;;
440705633,802817;-95,7527847290039;;;
440748591,549296;-97,2580108642578;;;
440791549,295775;-94,7607803344727;;;
440834507,042253;-92,9784851074219;;;
440877464,788732;-90,8490142822266;;;
440920422,535211;-92,7149047851563;;;
440963380,28169;-94,3228302001953;;;
441006338,028169;-92,8955688476563;;;
441049295,774648;-87,0175170898438;;;
441092253,521127;-78,1527099609375;;;
441135211,267606;-70,7196578979492;;;
441178169,014085;-67,3899459838867;;;
441221126,760563;-68,054557800293;;;
441264084,507042;-72,8134613037109;;;
441307042,253521;-81,0796813964844;;;
441350000;-89,3742065429688;;;
441392957,746479;-92,5016021728516;;;
441435915,492958;-93,5376358032227;;;
441478873,239437;-93,7649307250977;;;
441521830,985915;-96,8045272827148;;;
441564788,732394;-98,2570419311523;;;
441607746,478873;-93,8215026855469;;;
441650704,225352;-91,8493347167969;;;
441693661,971831;-93,6853256225586;;;
441736619,71831;-93,2306594848633;;;
441779577,464789;-94,8119049072266;;;
441822535,211268;-93,9616622924805;;;
441865492,957747;-95,4076919555664;;;
441908450,704225;-95,1583099365234;;;
441951408,450704;-81,781608581543;;;
441994366,197183;-81,2852783203125;;;
442037323,943662;-90,3818740844727;;;
442080281,690141;-93,8533096313477;;;
442123239,43662;-94,5777130126953;;;
442166197,183099;-95,6553192138672;;;
442209154,929577;-95,9723129272461;;;
442252112,676056;-96,8441696166992;;;
442295070,422535;-93,8094482421875;;;
442338028,169014;-94,0957870483398;;;
442380985,915493;-96,2507247924805;;;
442423943,661972;-95,5560760498047;;;
442466901,408451;-97,534065246582;;;
442509859,15493;-95,4084777832031;;;
442552816,901408;-93,7886352539063;;;
442595774,647887;-93,7412261962891;;;
442638732,394366;-95,8267974853516;;;
442681690,140845;-97,7230377197266;;;
442724647,887324;-93,2148895263672;;;
442767605,633803;-86,0450592041016;;;
442810563,380282;-92,1567459106445;;;
442853521,126761;-95,5210647583008;;;
442896478,873239;-95,7051315307617;;;
442939436,619718;-93,9496459960938;;;
442982394,366197;-95,29248046875;;;
443025352,112676;-95,0287017822266;;;
443068309,859155;-93,8639297485352;;;
443111267,605634;-96,6903991699219;;;
443154225,352113;-95,469108581543;;;
443197183,098592;-95,1825256347656;;;
443240140,84507;-97,1483840942383;;;
443283098,591549;-94,9440994262695;;;
443326056,338028;-92,8283157348633;;;
443369014,084507;-96,3646545410156;;;
443411971,830986;-96,0115051269531;;;
443454929,577465;-97,0621719360352;;;
443497887,323944;-97,6055526733398;;;
443540845,070423;-92,5994720458984;;;
443583802,816901;-91,4016723632813;;;
443626760,56338;-94,8358612060547;;;
443669718,309859;-96,3717498779297;;;
443712676,056338;-94,9824676513672;;;
443755633,802817;-97,4460220336914;;;
443798591,549296;-94,8564453125;;;
443841549,295775;-94,728157043457;;;
443884507,042253;-96,9001998901367;;;
443927464,788732;-93,4037475585938;;;
443970422,535211;-95,3571166992188;;;
444013380,28169;-94,8460998535156;;;
444056338,028169;-94,0603103637695;;;
444099295,774648;-93,2655639648438;;;
444142253,521127;-93,796875;;;
444185211,267606;-95,9779663085938;;;
444228169,014085;-93,5379943847656;;;
444271126,760563;-95,1310577392578;;;
444314084,507042;-93,2297668457031;;;
444357042,253521;-95,1205673217773;;;
444400000;-95,7320098876953;;;
444442957,746479;-95,3709335327148;;;
444485915,492958;-94,3084564208984;;;
444528873,239437;-95,0770568847656;;;
444571830,985915;-95,8838500976563;;;
444614788,732394;-96,1708602905273;;;
444657746,478873;-98,3518295288086;;;
444700704,225352;-96,0578384399414;;;
444743661,971831;-93,2136459350586;;;
444786619,71831;-93,1206970214844;;;
444829577,464789;-94,4535751342773;;;
444872535,211268;-94,2933654785156;;;
444915492,957747;-93,2761383056641;;;
444958450,704225;-96,7963180541992;;;
445001408,450704;-98,263427734375;;;
445044366,197183;-96,4133071899414;;;
445087323,943662;-96,3280258178711;;;
445130281,690141;-97,6893920898438;;;
445173239,43662;-96,6368560791016;;;
445216197,183099;-97,7612457275391;;;
445259154,929577;-96,1550064086914;;;
445302112,676056;-94,1704864501953;;;
445345070,422535;-95,4743957519531;;;
445388028,169014;-96,7931671142578;;;
445430985,915493;-94,4385223388672;;;
445473943,661972;-92,8927688598633;;;
445516901,408451;-96,8410186767578;;;
445559859,15493;-96,4970397949219;;;
445602816,901408;-96,6514129638672;;;
445645774,647887;-95,6790084838867;;;
445688732,394366;-94,270751953125;;;
445731690,140845;-96,5387115478516;;;
445774647,887324;-95,2739486694336;;;
445817605,633803;-98,956672668457;;;
445860563,380282;-97,8708724975586;;;
445903521,126761;-96,1219863891602;;;
445946478,873239;-95,4994812011719;;;
445989436,619718;-96,2402954101563;;;
446032394,366197;-93,4804840087891;;;
446075352,112676;-94,1689682006836;;;
446118309,859155;-94,7196578979492;;;
446161267,605634;-96,5164947509766;;;
446204225,352113;-95,4932708740234;;;
446247183,098592;-95,8312072753906;;;
446290140,84507;-96,6486740112305;;;
446333098,591549;-96,7147216796875;;;
446376056,338028;-96,9837341308594;;;
446419014,084507;-99,4534301757813;;;
446461971,830986;-95,7729568481445;;;
446504929,577465;-95,3962478637695;;;
446547887,323944;-98,8054504394531;;;
446590845,070423;-98,3363189697266;;;
446633802,816901;-97,5936965942383;;;
446676760,56338;-97,5276107788086;;;
446719718,309859;-96,9744491577148;;;
446762676,056338;-96,4275283813477;;;
446805633,802817;-96,5838851928711;;;
446848591,549296;-100,391052246094;;;
446891549,295775;-96,9687423706055;;;
446934507,042253;-96,2378768920898;;;
446977464,788732;-92,0920562744141;;;
447020422,535211;-92,0740280151367;;;
447063380,28169;-95,6553192138672;;;
447106338,028169;-94,9093704223633;;;
447149295,774648;-96,0390167236328;;;
447192253,521127;-99,8413238525391;;;
447235211,267606;-97,0024185180664;;;
447278169,014085;-95,8782196044922;;;
447321126,760563;-95,3777465820313;;;
447364084,507042;-95,0585098266602;;;
447407042,253521;-97,2752380371094;;;
447450000;-95,7970352172852;;;
447492957,746479;-94,4580459594727;;;
447535915,492958;-98,9373931884766;;;
447578873,239437;-98,0085906982422;;;
447621830,985915;-98,2673721313477;;;
447664788,732394;-97,4534454345703;;;
447707746,478873;-96,9179306030273;;;
447750704,225352;-97,71435546875;;;
447793661,971831;-95,699333190918;;;
447836619,71831;-95,0613250732422;;;
447879577,464789;-97,4197463989258;;;
447922535,211268;-94,744140625;;;
447965492,957747;-96,264533996582;;;
448008450,704225;-99,7898788452148;;;
448051408,450704;-97,4930572509766;;;
448094366,197183;-94,6630706787109;;;
448137323,943662;-96,73388671875;;;
448180281,690141;-95,2296371459961;;;
448223239,43662;-97,1236877441406;;;
448266197,183099;-98,629768371582;;;
448309154,929577;-96,7279663085938;;;
448352112,676056;-96,4685287475586;;;
448395070,422535;-94,2767868041992;;;
448438028,169014;-99,0315093994141;;;
448480985,915493;-95,7803726196289;;;
448523943,661972;-93,5450820922852;;;
448566901,408451;-95,3091201782227;;;
448609859,15493;-97,8446884155273;;;
448652816,901408;-95,8884963989258;;;
448695774,647887;-94,0288467407227;;;
448738732,394366;-95,9040832519531;;;
448781690,140845;-98,9138946533203;;;
448824647,887324;-94,3930740356445;;;
448867605,633803;-96,0987854003906;;;
448910563,380282;-95,4640731811523;;;
448953521,126761;-96,5245361328125;;;
448996478,873239;-95,46533203125;;;
449039436,619718;-95,7113494873047;;;
449082394,366197;-93,8001327514648;;;
449125352,112676;-94,7328033447266;;;
449168309,859155;-91,1035842895508;;;
449211267,605634;-99,5053024291992;;;
449254225,352113;-96,012077331543;;;
449297183,098592;-96,2902374267578;;;
449340140,84507;-94,0187530517578;;;
449383098,591549;-93,7339935302734;;;
449426056,338028;-94,3449325561523;;;
449469014,084507;-95,4102172851563;;;
449511971,830986;-94,8096008300781;;;
449554929,577465;-93,7043914794922;;;
449597887,323944;-95,8873748779297;;;
449640845,070423;-94,3716278076172;;;
449683802,816901;-95,9998321533203;;;
449726760,56338;-95,6449203491211;;;
449769718,309859;-98,8245010375977;;;
449812676,056338;-95,5128631591797;;;
449855633,802817;-94,5024642944336;;;
449898591,549296;-93,7116470336914;;;
449941549,295775;-91,369026184082;;;
449984507,042253;-89,639289855957;;;
450027464,788732;-91,4030990600586;;;
450070422,535211;-96,0881881713867;;;
450113380,28169;-96,7801895141602;;;
